url,date,tweet,severity
https://twitter.com/WayzataCC/status/902318364021989380,Mon Aug 28 23:53:56 2017,Keep praying for the people of Houston... and help in any way that you are able. https://t.co/OqoDRH6BRM,0.506036076719
https://twitter.com/joshuatcarley/status/903324008397058049,Thu Aug 31 18:30:01 2017,RT @FoxNews: .@GovAbbott and @VP Visit Rockport Texas Pray With #Harvey Victims https://t.co/hI0k9lhtl3,0.506036076719
https://twitter.com/IrsanOlii/status/903035106461224960,Wed Aug 30 23:22:01 2017,RT @Independent: Republicans considering $1 billion cut to disaster relief budget to help fund Trump's wall https://t.co/VjEeMql1p5,0.506036076719
https://twitter.com/del_valley/status/903021176091545605,Wed Aug 30 22:26:40 2017,RT @DannyZuker: Help out our friends in Houston! Here's a list of places nationally and locally to donate to. https://t.co/ryKPCkGXtz,0.506036076719
https://twitter.com/SirDavieDanger/status/903056843597004800,Thu Aug 31 00:48:24 2017,Hopefully I get deployed to assist with rescues in Texas I've been wanting to help since this storm started.,0.506036076719
https://twitter.com/ElizabethH15/status/902707811913568256,Wed Aug 30 01:41:28 2017,RT @CowAndRooster: Hurricane Harvey: How to help victims of the Texas storm https://t.co/epdd0sCFjn via @houstonchron,0.506036076719
https://twitter.com/LABIpatterson/status/903257833424211968,Thu Aug 31 14:07:03 2017,RT @NFIB: 9 Ways Your #SmallBiz Can Help Hurricane Harvey's Houston Victims: https://t.co/pr4vLTTn9w @inc @nfib_tx,0.506036076719
https://twitter.com/sunflowerwsnc/status/903329467426381825,Thu Aug 31 18:51:42 2017,RT @FoxNews: Boy raises over $400 with lemonade stand to help Texas. #Harvey https://t.co/tHpAsF5WkS,0.506036076719
https://twitter.com/grahamblade/status/903220832704634880,Thu Aug 31 11:40:02 2017,RT @Independent: Republicans considering $1 billion disaster relief cut to help fund Trump's wall https://t.co/LIx4m4h17r,0.506036076719
https://twitter.com/PolicyBeatIU/status/903320497169018882,Thu Aug 31 18:16:04 2017,Experts from @IndianaUniv available to speak to news media on Texas flooding disaster https://t.co/3wkxSKoPVg,0.506036076719
https://twitter.com/7LvlAngelJamie/status/902691584931749888,Wed Aug 30 00:36:59 2017,Hurricane Harvey: How to help victims of the Texas storm https://t.co/fSSyScBMte via @houstonchron Every little bit helps... Charity links!,0.506036076719
https://twitter.com/__RedLily__/status/902316974348185600,Mon Aug 28 23:48:25 2017,RT @KateWalter12: Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/1O9sIcpXBQ,0.506036076719
https://twitter.com/vikinggirl327/status/902395336555061248,Tue Aug 29 04:59:48 2017,RT @KSBWBianca: Local charities are collecting donations for the 30000 Texas residents displaced by the storm. https://t.co/RKvZXK7xrP,0.506036076719
https://twitter.com/eofan4life/status/902982426321862656,Wed Aug 30 19:52:41 2017,RT @JenArnoldMD: Please support our hometown of Houston! https://t.co/goFniLgtFt https://t.co/2L4nIhqhVl,0.506036076719
https://twitter.com/JohnKAUZweather/status/900331310727786496,Wed Aug 23 12:18:06 2017,A tropical storm or #hurricane may make landfall on the Texas coast this weekend. For the very latest: https://t.co/0215dcneeh #Harvey,0.506036076719
https://twitter.com/Chris_WPMI/status/900918665960452096,Fri Aug 25 03:12:02 2017,The EYE of #Hurricane #Harvey showing up quite well on radar. A MAJOR storm headed for Texas Gulf Coast!  #txwx https://t.co/IwcZT4MOfl,0.506036076719
https://twitter.com/mrbc23/status/902579434322001920,Tue Aug 29 17:11:20 2017,President Trump other government officials arrived in Texas to help with storm efforts. #J2150BA https://t.co/gcQpVfTrVr via @nbcnews,0.506036076719
https://twitter.com/cleanlockpipes/status/903269101237395456,Thu Aug 31 14:51:50 2017,"Thousands Cried for Help as Houston Flooded"" https://t.co/MQCRX31nR4 https://t.co/LzqAg8nhRa,0.506036076719
https://twitter.com/M_Alexander30/status/903167072888385536,Thu Aug 31 08:06:24 2017,RT @IleaShay: The right way to volunteer to help Houston with Hurricane Harvey https://t.co/F9lVtyg3cm via @qz,0.506036076719
https://twitter.com/MousaAmy/status/902386065159401472,Tue Aug 29 04:22:58 2017,Hurricane Harvey: How to help victims of the Texas storm https://t.co/9g3Ix6GyeI via @houstonchron,0.506036076719
https://twitter.com/RBJFinGrp/status/902217912982814720,Mon Aug 28 17:14:47 2017,Hurricane Harvey: How to help victims of the Texas storm https://t.co/Bxnzd2mkSg via @houstonchron,0.506036076719
https://twitter.com/DavidPerlman/status/902354778260307968,Tue Aug 29 02:18:38 2017,RT @Im_TheAntiTrump: Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/FtpU27eZUS,0.506036076719
https://twitter.com/terriaprn/status/902722193938935808,Wed Aug 30 02:38:37 2017,Hurricane Harvey: How to help victims of the Texas storm https://t.co/emgOIAVWeN via houstonchron,0.506036076719
https://twitter.com/DaleaLugo/status/902720004705198080,Wed Aug 30 02:29:55 2017,Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/K78BfvT9W2,0.506036076719
https://twitter.com/xoobug/status/902606833742880768,Tue Aug 29 19:00:13 2017,Undocumented Residents In Storm-Ravaged Houston Remain Nervous About Seeking Help https://t.co/8GeF6Qeser,0.506036076719
https://twitter.com/CateyeMinty/status/902391094331232256,Tue Aug 29 04:42:57 2017,RT @SafetyPinDaily: Seven ways to help victims of Hurricane Harvey   | By @MythiliSk  https://t.co/6rMYYimqVX,0.506036076719
https://twitter.com/tomw4bm/status/902409631389114368,Tue Aug 29 05:56:36 2017,RT @AlabamaEMA: Are you interested in helping Texas storm survivors you can volunteer by visiting @NationalVOAD https://t.co/SbKfFPp2kb,0.506036076719
https://twitter.com/SevereSociety/status/902360178472787968,Tue Aug 29 02:40:06 2017,RT @Im_TheAntiTrump: Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/FtpU27eZUS,0.506036076719
https://twitter.com/ANTIQUE4UNIQUE/status/903276193839030272,Thu Aug 31 15:20:01 2017,RT @USMC: #Marines are on their way to Texas to help in hurricane #Harvey relief efforts. https://t.co/ZbOeexTyZT,0.506036076719
https://twitter.com/GFnewsroom/status/903270272211587072,Thu Aug 31 14:56:29 2017,RT @edatpost: This is just stunning. Mapping 911 calls across South Texas in the wake of #Harvey https://t.co/7jzHO7NK9k,0.506036076719
https://twitter.com/BobtheBerean/status/903248210130604032,Thu Aug 31 13:28:49 2017,6 ways to help those in Houston affected by flooding from Hurricane Harvey https://t.co/aR9UVJVKzt #HarveyRelief https://t.co/vt3SKGpylx,0.506036076719
https://twitter.com/STARBOY1Z/status/903204237189971968,Thu Aug 31 10:34:05 2017,RT @ObamaFoundation: Here are some ways you can help Houston from anywhere: https://t.co/XBjWc0nWDM,0.506036076719
https://twitter.com/RadugaTourism/status/903341730052710400,Thu Aug 31 19:40:26 2017,RT @PinkNews: Pastor claims Hurricane Harvey was God's punishment for Texas failure to pass anti-LGBT law https://t.co/HaDk4t5m9d,0.506036076719
https://twitter.com/xoogarden/status/902606832593539073,Tue Aug 29 19:00:13 2017,Undocumented Residents In Storm-Ravaged Houston Remain Nervous About Seeking Help https://t.co/7TkIDnbfY1,0.506036076719
https://twitter.com/Who_HaHa/status/903148869596340224,Thu Aug 31 06:54:04 2017,RT @Complex: Here's how you can help the victims of #HurricaneHarvey: https://t.co/jei6SlmF5g https://t.co/0amYNAnaU7,0.506036076719
https://twitter.com/SurferKit/status/903332190850863104,Thu Aug 31 19:02:32 2017,5 ways California is helping Texas after Harvey hit setting a political rivalry aside https://t.co/fX898CddZR,0.506036076719
https://twitter.com/epicjaroslav/status/903323340873625600,Thu Aug 31 18:27:22 2017,RT @FoxNews: .@GovAbbott and @VP Visit Rockport Texas Pray With #Harvey Victims https://t.co/hI0k9lhtl3,0.506036076719
https://twitter.com/EMelf27/status/903321714867802117,Thu Aug 31 18:20:54 2017,RT @storystory: Texas Teacher Launches Hurricane Harvey Book Club to Help Children #childrensbooks #kidlit https://t.co/950xd6z1HW,0.506036076719
https://twitter.com/mushon/status/903238835403984896,Thu Aug 31 12:51:34 2017,Thousands Cried for Help as Houston Flooded https://t.co/5Kd6xMIEtR,0.506036076719
https://twitter.com/MakeItHappenJax/status/902341130116886528,Tue Aug 29 01:24:24 2017,Jacksonville Salvation Army sending aid after Texas storm https://t.co/JBQEkZxDhJ #houston #texas #HurricaneHarvery #aid #help #jacksonville,0.506036076719
https://twitter.com/aeziman/status/903284751993257984,Thu Aug 31 15:54:01 2017,RT @RWPUSA: Our friends to the south are there for us and we for them. There will be no wall between us. https://t.co/gwPjgOWmbq,0.506036076719
https://twitter.com/muttonquad/status/903227749766225920,Thu Aug 31 12:07:31 2017,RT @craigmod: (An incredible heart wrenching visualization of rescue requests in Houston: https://t.co/mlc9Qikxmg),0.506036076719
https://twitter.com/insulindoc/status/903150444259680256,Thu Aug 31 07:00:20 2017,RT @ObamaFoundation: Here are some ways you can help Houston from anywhere: https://t.co/XBjWc0nWDM,0.506036076719
https://twitter.com/777garciaChris/status/903069148833607680,Thu Aug 31 01:37:17 2017,RT @BernieCrats1: Mexico offers to help Hurricane Harvey victims in Texas  Meanwhile 2 Weeks ago Trump Rescinded Obama's Flood Risk Rules...,0.506036076719
https://twitter.com/Troy_smith05/status/903175797267021824,Thu Aug 31 08:41:04 2017,RT @Impeach_D_Trump: FYI:  The 'biggest church' in Texas closed its doors during Harvey but mosques stayed open to help flood victims...,0.506036076719
https://twitter.com/StarPittsburgh/status/903293814219063296,Thu Aug 31 16:30:02 2017,Join the #TossToTexas and help with #HurricaneHarvey relief efforts. https://t.co/AVGOtGKYun,0.506036076719
https://twitter.com/laginaallen/status/903327264242364417,Thu Aug 31 18:42:57 2017,RT @DaveRamsey: Our team stands with Texas. Here's another way to help https://t.co/inTtqF9G8b https://t.co/pvfItOVk9q,0.506036076719
https://twitter.com/CMeushaw/status/903065923606675459,Thu Aug 31 01:24:28 2017,RT @autostraddle: How to help LGBTQ+ folks in Houston after Hurricane Harvey: https://t.co/qOPlxDJwft,0.506036076719
https://twitter.com/TexasTDI/status/903345160217616384,Thu Aug 31 19:54:04 2017,TDI and DWC issue guidance to insurers related to Hurricane Harvey https://t.co/ZLEf9FnVrq https://t.co/2LdGEB3jbn,0.506036076719
https://twitter.com/RealCoastal/status/903335171897876482,Thu Aug 31 19:14:22 2017,Thousands Cried for Help as Houston Flooded https://t.co/HEyyVPrm3h,0.506036076719
https://twitter.com/KellyUrban25/status/903218691424301056,Thu Aug 31 11:31:31 2017,Help for #Houston: #JohnstownPA region planning to fill three trailers for hurricane victims. https://t.co/F15bMYnMhT,0.506036076719
https://twitter.com/carlanlately/status/903109819665666048,Thu Aug 31 04:18:54 2017,26 other charities &amp; nonprofits you can donate to: https://t.co/xlqUDiZFQ8 #HurricaneHarvey #Houston #Texas,0.506036076719
https://twitter.com/Fifi_DelCid/status/903346649631776768,Thu Aug 31 19:59:59 2017,RT @FoxNews: Boy raises over $400 with lemonade stand to help Texas. #Harvey https://t.co/tHpAsF5WkS,0.506036076719
https://twitter.com/libicao/status/903345765224984576,Thu Aug 31 19:56:28 2017,University of Richmond donates $25000 to help students in Texas in the aftermath of Hurricane Harvey -... https://t.co/V7HkbhXr0D,0.506036076719
https://twitter.com/trevaben/status/903337781954584580,Thu Aug 31 19:24:45 2017,There can never be enough stories like this especially during tough times #HurricaneHarvey #BadHombres https://t.co/xDfQxybQbR,0.506036076719
https://twitter.com/ElyseTanouye/status/903245180735717376,Thu Aug 31 13:16:47 2017,Thousands Cried for Help as Houston Flooded https://t.co/J2C1vfLxdG,0.506036076719
https://twitter.com/2fg_duece/status/903248721307197440,Thu Aug 31 13:30:51 2017,RT @IamAkademiks: Chris Brown donating $100000 to help hurricane relief efforts in Houston https://t.co/IWt5HD4HyC,0.506036076719
https://twitter.com/TxRTRobertson/status/903266659829473281,Thu Aug 31 14:42:08 2017,Texas Food Banks Are Mobilizing: Here's Their Info and How You Can Help or Receive Aid  https://t.co/fxXYyGNPOM via @eatingourwords,0.506036076719
https://twitter.com/ElPasoDemocrats/status/902702610725167104,Wed Aug 30 01:20:48 2017,RT @Im_TheAntiTrump: Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/FtpU27eZUS,0.506036076719
https://twitter.com/bzaenglein/status/903020375747039234,Wed Aug 30 22:23:29 2017,RT @ObamaFoundation: Here are some ways you can help Houston from anywhere: https://t.co/XBjWc0nWDM,0.506036076719
https://twitter.com/BaldChef/status/903255241478389761,Thu Aug 31 13:56:45 2017,Remember to come to the Rooftop Concert tomorrow and buy a pulled pork sandwich for Southeast Texas.... https://t.co/El19gotFjN,0.506036076719
https://twitter.com/champagnekay__/status/903022995844812803,Wed Aug 30 22:33:54 2017,RT @IamAkademiks: Chris Brown donating $100000 to help hurricane relief efforts in Houston https://t.co/IWt5HD4HyC,0.506036076719
https://twitter.com/HotCountryB95/status/903315024671899649,Thu Aug 31 17:54:19 2017,Karen Brown is a police dispatcher in Texas who worked tirelessly during the start of Hurricane Harvey. By the... https://t.co/X8El03YdTt,0.506036076719
https://twitter.com/Chiuchiubee/status/902316242362617856,Mon Aug 28 23:45:31 2017,RT @SaraRamirez: Hurricane Harvey: How to help victims of the Texas storm https://t.co/etgNnZ2tNZ via @houstonchron,0.506036076719
https://twitter.com/dako420/status/903345812171878400,Thu Aug 31 19:56:39 2017,Trump's Policies Will Get in the Way of His Promise to Rebuild Texas https://t.co/U10mdBy6IT,0.506036076719
https://twitter.com/CharlesELewisJr/status/903318377883688961,Thu Aug 31 18:07:38 2017,RT @uscsocialwork: #HurricaneHarvey: How to help victims of the Texas storm https://t.co/nmTPHmes25 via @HoustonChron,0.506036076719
https://twitter.com/schmolls11/status/903285173491552259,Thu Aug 31 15:55:42 2017,RT @3QDigital: Can't get to Houston? Here's how to help hurricane relief efforts from your laptop: https://t.co/Wmp7PtgzF3,0.506036076719
https://twitter.com/Filoli1/status/902931743916908544,Wed Aug 30 16:31:18 2017,Hurricane Harvey: How to help victims of the Texas storm https://t.co/uhvH2cdCda via @houstonchron,0.506036076719
https://twitter.com/viv918/status/903319562464227329,Thu Aug 31 18:12:21 2017,RT @cnnbrk: Hurricane Harvey-related death toll rises to 39 https://t.co/GlDjrg15nB https://t.co/nQAJLVnApn,0.506036076719
https://twitter.com/DanvilleHS/status/903089693360869376,Thu Aug 31 02:58:56 2017,Donate via NHS to help with Texas flood relief Sept 1-8 all lunches &amp; football game Friday night. Checks to ""DHS NHS "" Memo ""Texas",0.506036076719
https://twitter.com/sportywineguy/status/902920479933161473,Wed Aug 30 15:46:32 2017,RT @dfbarron: .@LopezOnSports helps storm victims and they help him too. https://t.co/9nT3XMzpKD via @houstonchron,0.506036076719
https://twitter.com/peggybakker67/status/903275494904389632,Thu Aug 31 15:17:14 2017,RT @USMC: #Marines are on their way to Texas to help in hurricane #Harvey relief efforts. https://t.co/ZbOeexTyZT,0.506036076719
https://twitter.com/DMMaxwell2/status/903329476662218757,Thu Aug 31 18:51:44 2017,RT @TIME: Here's why Harvey victims are being told to file insurance claims by Friday https://t.co/Pk4r1LjOMF,0.506036076719
https://twitter.com/Zcat6/status/902484345134477313,Tue Aug 29 10:53:29 2017,RT @Im_TheAntiTrump: Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/FtpU27eZUS,0.506036076719
https://twitter.com/AhmadAlAliMD/status/903315050567532544,Thu Aug 31 17:54:25 2017,The biggest church in Texas closed doors during Harvey but mosques stayed open to help flood victims https://t.co/lQa9SFE2lL #islam #Peace,0.506036076719
https://twitter.com/troyawalters/status/903202979247005696,Thu Aug 31 10:29:05 2017,RT @PVotedtrump: This is how you help give back. @JoelOsteen We are to be an Example for our Lord!  https://t.co/877egyJH8w,0.506036076719
https://twitter.com/amymarietweets/status/902552834226442240,Tue Aug 29 15:25:38 2017,Park Central Presbyterian Church in Syracuse is collecting hygiene kits through Thursday. Details: https://t.co/tFih3tycZC,0.506036076719
https://twitter.com/mccraw_birkie5/status/903340868697862144,Thu Aug 31 19:37:01 2017,Waters Begin to Recede in Port Arthur; Evacuees Camped Out in Bowling Alley @weatherchannel https://t.co/MN55OhtTY2,0.506036076719
https://twitter.com/pyrocreativeart/status/903335660072845312,Thu Aug 31 19:16:19 2017,RT @SteveBannen: I'm surprised to see that not a single Antifa 'patriot' showed up in Texas to assist those affected by Hurricane Harvey.,0.506036076719
https://twitter.com/BEnglish087/status/903328302747799552,Thu Aug 31 18:47:05 2017,RT @FoxNews: Boy raises over $400 with lemonade stand to help Texas. #Harvey https://t.co/tHpAsF5WkS,0.506036076719
https://twitter.com/MAG1849/status/903262601580351489,Thu Aug 31 14:26:00 2017,Hurricane Harvey is having an unprecedented &amp; catastrophic impact on Texans and Texas physicians. How you can help: https://t.co/HdtfMsfkUm,0.506036076719
https://twitter.com/jeremydraglin/status/903002917564796928,Wed Aug 30 21:14:07 2017,Hurricane Harvey Disaster Relief: How to Help  https://t.co/1VpoM9mAqR  #hurricaneharvey #houston #houstontexas https://t.co/vyNH1Z8QaI,0.506036076719
https://twitter.com/Scannlain/status/903337328575426560,Thu Aug 31 19:22:56 2017,RT @Independent: Trump failed to meet a single Hurricane Harvey victim in Houston https://t.co/UERjCgmUgH,0.506036076719
https://twitter.com/kevburst2/status/903314849899446272,Thu Aug 31 17:53:37 2017,I liked a @YouTube video https://t.co/FXmfEY90aY Texas hurricane Harvey | A Shark is swimming in the streets of Houston caught in,0.506036076719
https://twitter.com/TheOppoMan/status/902812502031032320,Wed Aug 30 08:37:28 2017,Hurricane Harvey: How to help victims of the Texas storm https://t.co/75PtGqsO8Y via @houstonchron,0.506036076719
https://twitter.com/SafetyPinDaily/status/902386589153755138,Tue Aug 29 04:25:03 2017,Seven ways to help victims of Hurricane Harvey   | By @MythiliSk  https://t.co/6rMYYimqVX,0.506036076719
https://twitter.com/maminoen/status/903258407720718336,Thu Aug 31 14:09:20 2017,RT @Berti_and_Ernie: Shelter Dog Turned Rescue Dog Heads To Texas To Help With Harvey - https://t.co/y5dt4trGq8,0.506036076719
https://twitter.com/dimadimadima8/status/903288154395959296,Thu Aug 31 16:07:32 2017,The US military is sending warships and aircraft to Texas to help in the rescue effort https://t.co/szYdaRfBHu https://t.co/3uDPtGTyyS,0.506036076719
https://twitter.com/Zoomie932/status/903346409239306240,Thu Aug 31 19:59:01 2017,Thugs Looting In Texas After Hurricane Harvey And One Man With A Gun Thr... https://t.co/TI4yeNzjmx via @YouTube,0.506036076719
https://twitter.com/ErnestoGGuevara/status/903344649661710336,Thu Aug 31 19:52:02 2017,RT @RWPUSA: Our friends to the south are there for us and we for them. There will be no wall between us. https://t.co/gwPjgOWmbq,0.506036076719
https://twitter.com/FekNeim/status/903210377319772161,Thu Aug 31 10:58:29 2017,So Donald where is the executive order authorizing funds &amp; troops to help Texas out of its agony? @realDonaldTrump https://t.co/6pZw1XYuM2,0.506036076719
https://twitter.com/SpectralProngs/status/903337424222343172,Thu Aug 31 19:23:19 2017,Mexican bakers in Texas were trapped inside for two days so they made pan dulce for hundreds of Harvey victims https://t.co/ReV8986lT8,0.506036076719
https://twitter.com/jeffbodle/status/903326218027663360,Thu Aug 31 18:38:48 2017,RT @NewsHour: The Texas Diaper Bank (@TXDIAPERBANK) is accepting help for children. #Harvey  https://t.co/vnuXQoXpiC,0.506036076719
https://twitter.com/JaneEary/status/903340906375471105,Thu Aug 31 19:37:09 2017,RT @dorichats: Retired Texas HS football coach dies while rescuing people in Hurricane Harvey  https://t.co/yU1lb2rYRV,0.506036076719
https://twitter.com/mondomo79/status/902286371632578560,Mon Aug 28 21:46:49 2017,Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/8SThB1ySsZ,0.506036076719
https://twitter.com/reNEWgov/status/903081804189409280,Thu Aug 31 02:27:35 2017,RT @Impeach_D_Trump: FYI:  The 'biggest church' in Texas closed its doors during Harvey but mosques stayed open to help flood victims...,0.506036076719
https://twitter.com/bsameemosque/status/902560878574411776,Tue Aug 29 15:57:36 2017,Harvey: Muslim youth group hits streets to help Houston residents during storm@SylvesterTurner  https://t.co/N7PCKzdFTL,0.506036076719
https://twitter.com/MrsRare1/status/903080137150910465,Thu Aug 31 02:20:57 2017,RT @Impeach_D_Trump: FYI:  The 'biggest church' in Texas closed its doors during Harvey but mosques stayed open to help flood victims...,0.506036076719
https://twitter.com/FTC8813/status/903273308451475456,Thu Aug 31 15:08:33 2017,Let's help the teams from Texas affected by hurricane Harvey.  https://t.co/lVUDvb2dAo   #Harvey @First_Texas @ftc_iowa,0.506036076719
https://twitter.com/DebbieOMcArthur/status/903333849257660417,Thu Aug 31 19:09:07 2017,RT @FoxNews: Boy raises over $400 with lemonade stand to help Texas. #Harvey https://t.co/tHpAsF5WkS,0.506036076719
https://twitter.com/CorettaJackson/status/902981355813965824,Wed Aug 30 19:48:26 2017,RT @ObamaFoundation: Here are some ways you can help Houston from anywhere: https://t.co/XBjWc0nWDM,0.506036076719
https://twitter.com/DetroitManc/status/902715240223313921,Wed Aug 30 02:10:59 2017,RT @HoustonPress: For those of you dealing with cabin fever and wanting to help Houston. https://t.co/oNQ6JaIFLM,0.506036076719
https://twitter.com/KinderMarsh/status/903060140777201664,Thu Aug 31 01:01:30 2017,RT @MathCoachCorner: Help the healing in Houston TX! Donate to the @RedCross https://t.co/QYKWxlwXcN https://t.co/sECh0Ql2ik,0.506036076719
https://twitter.com/AComNews/status/901301517843652608,Sat Aug 26 04:33:21 2017,#Hurricane #Harvey makes landfall in #Texas as a #Category 4 storm https://t.co/64MWS99E8H https://t.co/MU2izkn0qW,0.506036076719
https://twitter.com/WilliamRuh/status/903269308356325376,Thu Aug 31 14:52:39 2017,"Chemical plant explosion result of specific choices made when regulations rescinded to ""help business"". https://t.co/M4nFVeOZkw via @Esquire",0.506036076719
https://twitter.com/Mothers_/status/903240487078830081,Thu Aug 31 12:58:08 2017,Baby News Neighbors link arms to help laboring woman trapped in Houston flood https://t.co/ez47hwSLno Please ReTweet,0.506036076719
https://twitter.com/pepper360/status/903316528220778501,Thu Aug 31 18:00:17 2017,"RT @beeonaposy: I haven't thought of a data viz as ""moving"" until I saw this one. #hurricaneharvey  https://t.co/TXIMsBSgWK",0.506036076719
https://twitter.com/TheKerryOMalley/status/902695818502651904,Wed Aug 30 00:53:49 2017,Hurricane Harvey: How to help victims of the Texas storm https://t.co/5NeNS0uOgV via @houstonchron,0.506036076719
https://twitter.com/hallleee_b/status/903283132601913344,Thu Aug 31 15:47:35 2017,RT @IamAkademiks: Chris Brown donating $100000 to help hurricane relief efforts in Houston https://t.co/IWt5HD4HyC,0.506036076719
https://twitter.com/functionalabc/status/903311544036999168,Thu Aug 31 17:40:29 2017,RT @jodotcom: Abbott says Texas will accept Mexican offer of Hurricane Harvey relief https://t.co/7yzPF9lBSa via @dallasnews,0.506036076719
https://twitter.com/JohnSharp99/status/903257127116042240,Thu Aug 31 14:04:15 2017,Hurricane Harvey: Duck boats from Mobile pitch in to help in Houston https://t.co/DirjDeEqgs,0.506036076719
https://twitter.com/Erin_theRed/status/903310326149652480,Thu Aug 31 17:35:39 2017,Trapped Mexican bakers make pan dulce for hundreds of Harvey victims over two days https://t.co/dVwitZKizF,0.506036076719
https://twitter.com/CNBCTopStories/status/903249219418341377,Thu Aug 31 13:32:50 2017,Houston's Gallery Furniture turns its stores into shelters to help hurricane victims https://t.co/yBNSULVoiz https://t.co/0YbTOuAtd3,0.506036076719
https://twitter.com/EzeNwanyioma/status/903248392113016833,Thu Aug 31 13:29:32 2017,RT @ObamaFoundation: Here are some ways you can help Houston from anywhere: https://t.co/XBjWc0nWDM,0.506036076719
https://twitter.com/DAC_group/status/903021108370313234,Wed Aug 30 22:26:24 2017,How large brands are doing their part in an effort to help Texans affected by the storm #geekswithpersonality  https://t.co/u3BcpeoYxj,0.506036076719
https://twitter.com/mdr651/status/903272693549723650,Thu Aug 31 15:06:06 2017,RT @glennbeck: For information on how to help the people of Houston check out Mercury One https://t.co/2rJjFqZv16,0.506036076719
https://twitter.com/lindahhi/status/902269935950340096,Mon Aug 28 20:41:30 2017,Here's How To Help The Victims Of Hurricane Harvey #houston #HoustonStrong  https://t.co/wXNRpqPDnT,0.506036076719
https://twitter.com/amedawg18/status/903238319135498241,Thu Aug 31 12:49:31 2017,Donate to these animal-related organizations this #DayOfGiving. #Houston #Harvey #HarveyRelief #animals #dogs #cats https://t.co/54RS9lNYkA,0.506036076719
https://twitter.com/mbarlmac/status/903332117467340801,Thu Aug 31 19:02:14 2017,RT @cnnbrk: Hurricane Harvey-related death toll rises to 39 https://t.co/GlDjrg15nB https://t.co/nQAJLVnApn,0.506036076719
https://twitter.com/TinaTerryWSOC9/status/903244879203106819,Thu Aug 31 13:15:35 2017,Join WSOC-TV for 'Day of Giving' to help Texas flood victims @wsoctv. https://t.co/00OvrMamO3,0.506036076719
https://twitter.com/Crazie_Lov3/status/903274508957732869,Thu Aug 31 15:13:19 2017,RT @wxyzdetroit: Metro Detroit man drops everything resigns from job to help with Texas relief efforts. https://t.co/1Cb44PMazE,0.506036076719
https://twitter.com/ccriley3/status/902610294198939649,Tue Aug 29 19:13:58 2017,RT @SenJeffMerkley: Inspired by this brave Oregon woman's heroic act to help her father and other #Harvey victims. https://t.co/KsVCdDlvT4,0.506036076719
https://twitter.com/Valen_of_Minbar/status/903210094954811392,Thu Aug 31 10:57:22 2017,RT @Independent: Republicans considering $1 billion disaster relief cut to help fund Trump's wall https://t.co/LIx4m4h17r,0.506036076719
https://twitter.com/AbbeyRivers/status/903268983989731328,Thu Aug 31 14:51:22 2017,RT @RWPUSA: Our friends to the south are there for us and we for them. There will be no wall between us. https://t.co/gwPjgOWmbq,0.506036076719
https://twitter.com/virgalleg/status/903314909718446080,Thu Aug 31 17:53:51 2017,RT @cnnbrk: Hurricane Harvey-related death toll rises to 39 https://t.co/GlDjrg15nB https://t.co/nQAJLVnApn,0.506036076719
https://twitter.com/DanielleDKnight/status/903332442261610497,Thu Aug 31 19:03:31 2017,Cries for help as Texas flooded...powerful visual of the geography of the disaster by @nytimes https://t.co/15Zw0VtUA7,0.506036076719
https://twitter.com/EytonShalom/status/903336406755401728,Thu Aug 31 19:19:17 2017,USA a failed state? Thousands Cried for Help as Houston Flooded https://t.co/cQeeFRlYQe,0.506036076719
https://twitter.com/OGkevingill/status/903068060147265536,Thu Aug 31 01:32:58 2017,RT @Faygoluvers: HELP HOUSTON: SCU and FLH Team Up for Texas Hurricane Relief Effort - https://t.co/KtFeaW8zeB https://t.co/mf2cxrQcon,0.506036076719
https://twitter.com/yendorsneknab1/status/903260580269711362,Thu Aug 31 14:17:58 2017,We are in full swing today Collecting Hurricane Relief Supplies for our churches and people in Texas Flood help needed 6015171111 #BigDaddy,0.506036076719
https://twitter.com/snorfel1/status/903093226957021184,Thu Aug 31 03:12:58 2017,RT @ObamaFoundation: Here are some ways you can help Houston from anywhere: https://t.co/XBjWc0nWDM,0.506036076719
https://twitter.com/QueerYA/status/903123847632875521,Thu Aug 31 05:14:39 2017,RT @autostraddle: How to help LGBTQ+ folks in Houston after Hurricane Harvey: https://t.co/qOPlxDJwft,0.506036076719
https://twitter.com/knowdifferent/status/903022557485559808,Wed Aug 30 22:32:09 2017,How to Help Hurricane Harvey Victims - Charities on the Ground in Houston and Texas https://t.co/e0cJMpDLQp,0.506036076719
https://twitter.com/ParkhurstChurch/status/902228300365475841,Mon Aug 28 17:56:04 2017,Please be praying for our friends in Houston as they battle terrible storm conditions and seek to help others in... https://t.co/Nua00Ahjnf,0.506036076719
https://twitter.com/johnskiiez_/status/903129007784202240,Thu Aug 31 05:35:09 2017,RT @IamAkademiks: Chris Brown donating $100000 to help hurricane relief efforts in Houston https://t.co/IWt5HD4HyC,0.506036076719
